,Rank,Year,Model Name,Link,Method,mIoU,mAcc,oAcc
0,1,2022,WindowNorm+StratifiedTransformer,https://arxiv.org/pdf/2212.02287v1.pdf,T,77.6,85.8,91.7
2,2,2022,PointMetaBase-XXL,https://arxiv.org/pdf/2211.14462v1.pdf,MLP,77.0,-,91.3
3,3,2022,PointNeXt-XL,https://arxiv.org/pdf/2206.04670v2.pdf,MLP,74.9,83.0,90.3
4,4,2022,DeepViewAgg,https://arxiv.org/pdf/2204.07548v2.pdf,H,74.7,83.8,90.1
5,5,2022,RepSurf-U,https://arxiv.org/pdf/2205.05740v2.pdf,MLP,74.3,82.6,90.8
1,6,2022,WindowNorm+PointTransformer,https://arxiv.org/pdf/2212.02287v1.pdf,T,74.1,82.5,90.2
6,7,2022,PointNeXt-L,https://arxiv.org/pdf/2206.04670v2.pdf,MLP,73.9,82.2,89.9
14,8,2020,PointTransformer,https://arxiv.org/pdf/2012.09164v2.pdf,T,73.5,81.9,90.2
7,9,2022,CBL,https://arxiv.org/pdf/2203.05272v2.pdf,C,73.1,79.4,89.6
9,10,2021,BAAF-Net,https://arxiv.org/pdf/2103.07074v2.pdf,MLP,72.2,83.1,88.9
10,11,2021,SCF-Net,https://openaccess.thecvf.com/content/CVPR2021/papers/Fan_SCF-Net_Learning_Spatial_Contextual_Features_for_Large-Scale_Point_Cloud_Segmentation_CVPR_2021_paper.pdf,MLP,71.6,82.7,88.4
16,13,2020,FG-Net,https://arxiv.org/pdf/2012.09439v2.pdf,C,70.8,82.9,88.2
11,12,2021,RPNet-D27,https://arxiv.org/pdf/2108.12468v1.pdf,MLP,70.8,-,-
25,14,2019,KPConv,https://arxiv.org/pdf/1904.08889v2.pdf,C,70.6,79.1,-
8,15,2021,FastPointTransformer (small),https://arxiv.org/pdf/2112.04702v2.pdf,T,70.3,-,-
41,16,2018,PointSIFT,https://arxiv.org/pdf/1807.00652.pdf,MLP,70.23,-,88.72
23,17,2019,RandLA-Net,https://arxiv.org/pdf/1911.11236v3.pdf,T,70.0,81.5,87.1
17,18,2020,MuGNet,https://arxiv.org/pdf/2009.08924.pdf,G,69.8,-,88.5
18,19,2020,PointASNL,https://arxiv.org/pdf/2003.00492v3.pdf,MLP,68.7,79.0,88.8
19,20,2020,FPConv,https://arxiv.org/pdf/2002.10701.pdf,C,68.7,-,-
26,21,2019,SSP+SPG,https://arxiv.org/pdf/1904.02113v1.pdf,G,68.4,78.3,87.9
20,22,2020,FKAConv,https://arxiv.org/pdf/2004.04462v3.pdf,C,68.4,-,-
27,23,2019,ConvPoint,https://arxiv.org/pdf/1904.02375v5.pdf,C,68.2,-,88.8
28,24,2019,HPEIN,https://arxiv.org/pdf/1909.10469.pdf,G,67.82,76.26,88.2
21,25,2020,JSENet,https://arxiv.org/pdf/2007.06888v1.pdf,C,67.7,-,-
15,26,2020,CT2,https://arxiv.org/pdf/2007.11679v4.pdf,T,67.4,-,-
29,27,2019,ShellNet,https://arxiv.org/pdf/1908.06295v1.pdf,MLP,66.8,-,-
30,28,2019,PointWeb,https://openaccess.thecvf.com/content_CVPR_2019/papers/Zhao_PointWeb_Enhancing_Local_Neighborhood_Features_for_Point_Cloud_Processing_CVPR_2019_paper.pdf,MLP,66.7,76.2,87.3
31,29,2019,InterpCNN,https://arxiv.org/pdf/1908.04512.pdf,C,66.7,-,88.7
32,30,2019,PAG,https://arxiv.org/pdf/1907.09798.pdf,G,65.9,-,88.1
42,32,2018,PointCNN,https://arxiv.org/pdf/1801.07791.pdf,C,65.4,75.6,88.1
33,31,2019,MinkowskiNet,https://arxiv.org/pdf/1904.08755v4.pdf,V,65.4,-,-
34,33,2019,DPAM,https://ieeexplore.ieee.org/document/9010020,G,64.5,-,87.6
24,34,2019,PAT,https://arxiv.org/pdf/1904.03375.pdf,T,64.28,-,-
12,35,2021,DSPoint,https://arxiv.org/pdf/2111.10332v4.pdf,H,63.3,70.9,-
35,36,2019,A-CNN,https://arxiv.org/pdf/1904.08017v1.pdf,C,62.9,-,87.3
36,37,2019,LSANet,https://arxiv.org/pdf/1905.05442.pdf,MLP,62.2,-,86.8
50,38,2017,SPG,https://arxiv.org/pdf/1711.09869v2.pdf,G,62.1,73.0,85.5
37,39,2019,JSNet,https://arxiv.org/pdf/1912.09654v1.pdf,MLP,61.7,71.7,88.7
38,40,2019,DeepGCN,https://arxiv.org/pdf/1910.06849v3.pdf,G,60.0,-,85.9
